date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,daily_return,rolling_mean_20,rolling_std_20,volatility_20,target,kospi_close,kospi_return
2018-05-16,41271.16015625,41560.92757961384,40691.625309522315,40733.020655717155,15918683,0.013211312918514517,42640.933984375,997.7625181796074,0.019531650041962903,False,2459.820068359375,0.0005206461056306289
2018-05-17,40898.6015625,41809.299168142716,40898.6015625,41643.717785298584,10365440,-0.009027092825583671,42616.9244140625,1034.8217224201676,0.019570706646565815,True,2448.449951171875,-0.00462233694803682
2018-05-18,40981.39453125,41312.557315340906,40857.20848721591,41312.557315340906,6706570,0.002024347180269226,42539.9294921875,1097.689252619472,0.018447221387106437,True,2460.64990234375,0.004982724342000866
2018-05-21,41395.34375,41560.925125,40650.227562500004,41105.57634375,9020998,0.010100906118124975,42424.85,1090.6315034673466,0.017364383392526713,True,2465.570068359375,0.001999539231866576
2018-05-23,42885.578125,43051.15950772201,41726.50844594595,41892.08982866796,17095490,0.03600004831461279,42432.3013671875,1093.3788051970478,0.01873702635228325,False,2471.909912109375,0.0025713500627539965
2018-05-24,42554.4296875,43051.17400291829,42306.05752979086,43051.17400291829,8289275,-0.007721673624983882,42411.6046875,1086.5942185839351,0.018779838989362533,True,2466.010009765625,-0.002386778868779804
2018-05-25,43630.69140625,43713.48209203036,42057.66837642315,42223.24974798387,15207266,0.025291414469740703,42504.3294921875,1108.425210240771,0.018444460443657332,False,2460.800048828125,-0.0021127087549799306
2018-05-28,43299.53515625,43879.07004361855,43051.16306166348,43465.11655264102,9787820,-0.0075899840072798375,42582.98046875,1106.1350588787175,0.018563977086227212,False,2478.9599609375,0.007379678051462557
2018-05-29,42471.6328125,43465.12129934211,42471.6328125,43216.74917763158,8480437,-0.019120351771963473,42548.2083984375,1097.7060160414635,0.017462463508575794,False,2457.25,-0.00875768922435105
2018-05-30,40981.39453125,42637.208451704544,40650.231747159094,42471.62705965909,20498098,-0.03508784999693726,42403.325,1104.0146959197352,0.018568618718945655,True,2409.030029296875,-0.01962355100340829
2018-05-31,41974.875,42057.66568047337,41271.154215976334,41726.502958579884,63491109,0.024242231874086917,42308.115625,1050.879137203055,0.01955662118298397,True,2423.010009765625,0.005803157411379489
2018-06-01,42471.6328125,42802.795641447374,41353.95826480263,41809.30715460527,13038499,0.01183464661895961,42237.744140625,985.2173986496305,0.019798946145267414,False,2438.9599609375,0.006582701312660921
2018-06-04,42306.03515625,42388.82583170254,41974.87245443982,42057.66312989237,9767171,-0.0038990178922733154,42159.0927734375,906.9738603620679,0.019803192541023824,True,2447.760009765625,0.003608115331562134
2018-06-05,42471.6328125,42554.42351973685,41726.51644736842,42306.05139802632,9144100,0.0039142797390110395,42134.25625,890.2943199773357,0.019311946700752317,False,2453.760009765625,0.002451220698133083
2018-06-07,41892.09375,42885.582139328064,41809.30305088933,42885.582139328064,13590016,-0.013645320985385623,42051.465625,826.6293686647533,0.019237613722231563,False,2470.580078125,0.006854813955901706
2018-06-08,41105.58203125,41726.5122734139,41064.18668177241,41560.93087550352,16951706,-0.01877470540010906,41999.7212890625,852.7426600241467,0.01832182898157961,True,2451.580078125,-0.007690501582292231
2018-06-11,41312.55078125,41643.713512963426,40857.20202514404,41188.36475685747,10571312,0.005035052169864773,41929.3484375,848.2357761382698,0.01805201894184066,False,2470.14990234375,0.007574634981106776
2018-06-12,40898.6015625,41229.764328188256,40774.4155253669,41146.9736367662,12110569,-0.01001993851558236,41850.696875,868.0049756641367,0.01812901990539732,False,2468.830078125,-0.0005343093621555939
2018-06-14,39905.12109375,40567.446755057055,39905.12109375,40567.446755057055,20971729,-0.024291306567824633,41772.0455078125,968.9378924441978,0.01818661906583285,False,2423.47998046875,-0.018369063978146305
2018-06-15,39449.76953125,40319.07190287251,39449.76953125,40153.490498753934,17080892,-0.01141085529925423,41707.8828125,1077.742132232631,0.017936892915143793,False,2404.0400390625,-0.008021498656031745
2018-06-18,38580.4609375,39449.76316892436,38249.29818267168,39408.367824570814,16661870,-0.022035834532857845,41573.3478515625,1283.438673819484,0.018151189567781834,True,2376.239990234375,-0.011563887612689783
2018-06-19,38911.6328125,39201.40029089096,38497.67927194149,39077.2142287234,15217971,0.008583927380662937,41473.9994140625,1409.1640656328816,0.018280799924946325,False,2340.110107421875,-0.015204643874769719
2018-06-20,38911.6328125,39408.37706117021,38787.44675033245,39284.19099900266,12959316,0.0,41370.511328125,1518.9676422380983,0.01826102408166769,True,2363.909912109375,0.01017037814247157
2018-06-21,38953.0234375,39656.74437101487,38953.0234375,39656.74437101487,10015541,0.0010637082540185805,41248.3953125,1612.180215403987,0.018045175728010086,True,2337.830078125,-0.01103249910276971
2018-06-22,39118.61328125,39118.61328125,38249.31076388889,38911.63649140212,10298006,0.004251013891532374,41060.0470703125,1630.7808692100539,0.015687125148197208,False,2357.219970703125,0.008293970019273678
2018-06-25,38621.859375,38953.02215635048,38207.905898311896,38953.02215635048,10587711,-0.012698658377241046,40863.4185546875,1677.5264213486269,0.01578063537598045,True,2357.8798828125,0.00027995355443133363
2018-06-26,38911.6328125,39160.0049368351,38000.935023271275,38000.935023271275,11223166,0.007502834979705053,40627.465625,1597.7944640887638,0.0144450084938598,True,2350.919921875,-0.002951787742977885
2018-06-27,39698.140625,40153.48947471324,38911.62897549531,39284.18712526069,15274752,0.020212665356138526,40447.3958984375,1479.352331388121,0.015540435718334836,False,2342.030029296875,-0.0037814527391620834
2018-06-28,39034.21875,39326.1413261218,38867.40584935898,39075.92197516026,12784800,-0.016724256213196398,40275.5251953125,1430.6775517407823,0.015428328418282504,False,2314.239990234375,-0.011865791093568112
2018-06-29,38909.11328125,39326.14557794078,38533.7842142283,38575.48744389737,14099635,-0.0032050204347947586,40171.9111328125,1451.7510190431742,0.013596039828941926,False,2326.1298828125,0.005137709411425773
2018-07-02,37991.640625,39326.14391808452,37949.93739709111,38784.001955268934,13112253,-0.023579891158612476,39972.7494140625,1464.5572778346286,0.012828324015612952,True,2271.5400390625,-0.02346809787078441
2018-07-03,38492.08984375,38742.30927935401,38158.463929611324,38158.463929611324,10959655,0.013172614041329078,39773.772265625,1374.7675170594487,0.012923292628094319,True,2272.760009765625,0.000537067664291957
2018-07-04,38575.49609375,39242.747918074325,38408.68313766892,38950.825244932435,8776763,0.0021668413000843767,39587.2453125,1261.5235806311268,0.013017066875384925,False,2265.4599609375,-0.003211975218130436
2018-07-05,38325.2734375,38825.712263669746,38033.35078890098,38450.38314404243,7039773,-0.006486570014339832,39379.92734375,1091.8516408059293,0.012869122242232198,False,2257.550048828125,-0.0034915258913257308
2018-07-06,37449.5078125,38241.869336372496,37240.991622007234,37949.94666968263,17843706,-0.022850864363125223,39157.798046875,1002.0865370872322,0.013348630969754346,True,2272.8701171875,0.006786147827521072
2018-07-09,38033.34375,38450.37602796053,37699.71792763158,37949.93729440789,11602464,0.015589949550822269,39004.1861328125,919.8962682238774,0.013756073112188284,True,2285.800048828125,0.005688812371128726
2018-07-10,38617.1875,38825.7036312095,38450.3745950324,38533.7810475162,10528665,0.015350839353954981,38869.41796875,744.6632998349087,0.014287375769422673,False,2294.159912109375,0.0036573029585575956
2018-07-11,38366.96875,38742.29779211956,37866.53002717391,38700.59456521739,11224077,-0.0064794659113898145,38742.836328125,578.125650962307,0.01422112659579078,False,2280.6201171875,-0.005901853157840975
2018-07-12,37949.93359375,38575.48194969093,37908.2303700206,38283.55938358517,11828104,-0.010869640470358988,38645.076953125,534.9376284094776,0.013464730633509215,True,2285.06005859375,0.0019468132253983583
2018-07-13,38783.99609375,38783.99609375,38158.44776965726,38200.15099126344,11543389,0.021977969946628928,38611.78828125,501.9232866692959,0.014333473936593103,False,2310.89990234375,0.011308168313922673
2018-07-16,38408.6796875,39034.22821661238,38366.97645222584,39034.22821661238,7678719,-0.00967709478267198,38603.19921875,503.9532657328532,0.013616093136200986,False,2301.989990234375,-0.0038556027893456024
2018-07-17,38241.8671875,38533.78983778626,38033.3510087241,38492.08660203108,8892953,-0.004343093836008394,38569.7109375,504.63166568589344,0.013486632729464225,True,2297.919921875,-0.0017680651856182283
2018-07-18,38825.7109375,39367.85298066595,38742.304469320625,38950.82063976907,10952645,0.015267135026054257,38565.41484375,501.9260558463386,0.013957046387167089,True,2290.110107421875,-0.003398645174176762
2018-07-19,39117.63671875,39367.85614339019,38867.41729410981,39242.746431070096,9880128,0.0075188779342618695,38573.6455078125,509.90294462838415,0.014057652070092226,True,2282.2900390625,-0.0034147128271393434
2018-07-20,39576.36328125,39701.47296496312,38950.814862684405,39201.03423011064,10474547,0.011726847554676567,38596.5330078125,544.7353559216322,0.01426595150709363,False,2289.18994140625,0.0030232364097704245
2018-07-23,38783.99609375,39367.84119623656,38492.07354250672,39284.434753024194,10823782,-0.020021222815978068,38604.63984375,546.3362238231875,0.014714262174290558,False,2269.31005859375,-0.008684243475352571
2018-07-24,38492.08984375,38867.41899715601,38325.276886680665,38658.90280081934,8261363,-0.007526461411928587,38583.6626953125,541.9654351123035,0.014711496234516373,False,2280.199951171875,0.004798768038279055
2018-07-25,38492.08984375,38825.715757888676,38283.57364741333,38575.49632228467,7222471,0.0,38523.36015625,474.3084012986947,0.013889428913576807,True,2273.030029296875,-0.0031444268171811895
2018-07-26,39117.63671875,39201.04319363006,38366.97844482942,38450.38491970949,7374946,0.016251309750633602,38527.5310546875,479.376839644368,0.013937922204669245,False,2289.06005859375,0.0070522734368949624
2018-07-27,39117.63671875,39201.04319363006,38742.30758178971,38742.30758178971,4762460,0.0,38537.9572265625,490.2569965840113,0.013915129006089433,False,2294.989990234375,0.0025905531042589303
2018-07-30,38783.99609375,39034.2154233871,38658.88642893145,38825.69931535618,5723035,-0.008529161089122717,38577.575,475.5810001778512,0.012924020889714574,False,2293.510009765625,-0.0006448744765980008
2018-07-31,38575.49609375,38742.309049831085,38366.97989864865,38533.792854729734,8033607,-0.0053759287592749505,38581.7453125,475.15743909717344,0.012676140417943094,True,2295.260009765625,0.0007630226127415263
2018-08-01,38825.7109375,39075.93034203813,38408.67859660312,38408.67859660312,7484499,0.0064863674894006795,38594.2560546875,478.26809519256204,0.012748285763390852,False,2307.070068359375,0.005145412085559631
2018-08-02,37991.640625,39034.22132272228,37949.93739709111,38825.70518317782,8560924,-0.021482422146568037,38577.5744140625,493.7128513285777,0.013588004514900767,True,2270.199951171875,-0.015981359947909834
2018-08-03,38158.453125,38283.56280737705,37908.2337602459,38241.85957991803,8274944,0.00439076852843856,38613.0216796875,429.7669770292137,0.01253854299990724,True,2287.679931640625,0.007699753697786305
2018-08-06,38200.15625,38492.07884143013,38158.45302265284,38492.07884143013,6771979,0.0010928934897698195,38621.3623046875,419.418988897498,0.012061444504495237,True,2286.5,-0.0005157765403741577
2018-08-07,38950.81640625,38992.51963580702,38283.56473333779,38617.1905697939,9058174,0.019650709053055326,38638.04375,425.82987957238987,0.012378232152003704,True,2300.159912109375,0.005974157931062818
2018-08-08,39034.21875,39201.03165064103,38825.70262419872,39201.03165064103,6429338,0.0021412219677279243,38671.40625,429.59604570800195,0.012271933127538114,True,2301.449951171875,0.0005608475548628533
2018-08-09,39117.63671875,39242.746431070096,38742.30758178971,39201.04319363006,12010886,0.0021370472221888814,38729.79140625,405.02922541652947,0.011954013665618969,False,2303.7099609375,0.0009819938793256267
2018-08-10,37866.5234375,38700.58783039648,37407.78802140694,38492.07173217236,16670643,-0.03198335549372067,38683.9177734375,448.2204831837033,0.013139661981349797,False,2282.7900390625,-0.00908097036073352
2018-08-13,37574.61328125,37616.31651463651,37240.98741415788,37491.206814476966,9803831,-0.007708924130090944,38642.214453125,509.7547162115427,0.013079384132704224,True,2248.449951171875,-0.015043033876531164
2018-08-14,37658.015625,37866.531769102985,37407.79625207641,37407.79625207641,6409259,0.002219646097904482,38613.021875,549.0888534719569,0.013073825994409293,False,2258.909912109375,0.004652076392471338
2018-08-16,36907.35546875,37240.98128089689,36448.61997704802,36532.02643008474,10088229,-0.0199336089220713,38517.1041015625,665.2474679243048,0.01318192569174198,False,2240.800048828125,-0.008017080798206289
2018-08-17,36782.2578125,37032.47725340136,36740.55457234977,36740.55457234977,6808747,-0.0033895047385857913,38400.33515625,753.4091699033348,0.01297186063764936,False,2247.050048828125,0.0027891823740671118
2018-08-20,36573.734375,36865.656998289625,36281.811751710375,36281.811751710375,7289124,-0.00566913098600319,38250.2037109375,804.1838430304691,0.012507853920772086,True,2247.8798828125,0.0003692992885528934
2018-08-21,37366.09765625,37449.5041242327,36448.62650844029,36448.62650844029,9520270,0.021664817519744917,38179.3087890625,817.0456671984355,0.013131188445270846,True,2270.06005859375,0.009867153467959522
2018-08-22,38450.3828125,38533.789282809106,37449.50516879067,37658.02134456345,11641656,0.029017885844673907,38177.2234375,816.2581824416309,0.014733983243495874,True,2273.330078125,0.001440499126386774
2018-08-23,38533.78125,38533.78125,38116.74898538961,38492.07802353896,6730918,0.00216898848333158,38179.3080078125,817.1573545193961,0.014741583807634018,False,2282.60009765625,0.0040777270403671295
2018-08-24,38492.08984375,38700.60604008668,37991.65097254198,38283.57364741333,6582535,-0.0010819443329351808,38148.0306640625,790.9016493963437,0.014246835909142348,True,2293.2099609375,0.004648148088727488
2018-08-27,38617.1875,38825.7036312095,38366.9681425486,38450.3745950324,5263782,0.003249957504458889,38123.008203125,766.1397675748107,0.014273859192463738,True,2299.300048828125,0.0026557044467638846
2018-08-28,38825.7109375,39159.33681021751,38617.19476705156,39034.22710794844,7365976,0.005399757232450009,38125.0939453125,768.0882576983578,0.014203516150340633,True,2303.1201171875,0.0016614048963823347
2018-08-29,39034.21875,39034.21875,38700.59294871795,38992.51552483975,5572374,0.00537035401194963,38148.030078125,788.8151124873782,0.014186733501765235,True,2309.030029296875,0.002566045976182929
2018-08-30,39743.17578125,39993.39514608474,38950.81445927335,39159.33059663563,12193231,0.018162449613520204,38193.9033203125,854.2620001202679,0.014669956936223211,True,2307.35009765625,-0.0007275486326769887
